X,1712,09NOV06DEC/17,1711,12OCT08NOV/17
A,SKRG,JOSE MARIA CORDOVA,6.164461,-75.423000,7025,18000,19000,11200,0
A,SKRH,ALMIRANTE PADILLA,11.526167,-72.926683,43,18000,19000,6200,0
A,SKSA,COLONIZADORES,6.950367,-71.856203,672,18000,19000,3900,0
A,SKSJ,JORGE E GONZALEZ,2.579331,-72.639386,613,18000,19000,4600,0
A,SKSM,SIMON BOLIVAR INTL,11.119689,-74.230639,22,18000,19000,5500,0
A,SKSO,ALBERTO LLERAS CAMAR,5.676508,-72.969767,8196,18000,19000,6100,0
A,SKSP,GUSTAVO ROJAS PINILL,12.583661,-81.711339,20,18000,19000,7700,0
A,SKSV,EDUARDO FALLA SOLANO,2.152017,-74.766178,883,18000,19000,4900,0
A,SKTB,TIBU,8.633333,-72.700000,169,18000,19000,4900,0
A,SKTD,TRINIDAD,5.430486,-71.658353,650,18000,19000,3600,0
A,SKTL,GOLFO DE MORROSQUILL,9.509528,-75.585861,31,18000,19000,4400,0
A,SKTM,GUSTAVO VARGAS,6.451006,-71.760050,1241,18000,19000,6500,0
A,SKTU,GONZALO MEJIA,8.074489,-76.741036,7,18000,19000,3200,0
A,SKUC,SANTIAGO PEREZ,7.068911,-70.736958,423,18000,19000,6800,0
A,SKUI,EL CARANO,5.690797,-76.641219,204,18000,19000,4500,0
A,SKUL,FARFAN,4.094508,-76.223944,3132,18000,19000,3900,0
A,SKVG,CANANGUCHAL,0.981167,-76.603806,1240,18000,19000,4800,0
A,SKVP,ALFONSO LOPEZ PUMARE,10.435131,-73.249397,485,18000,19000,6800,0
A,SKVV,VANGUARDIA,4.168406,-73.614658,1381,18000,19000,6300,0
A,SKYP,EL YOPAL,5.319097,-72.384042,1027,18000,19000,7300,0
A,SLAG,APIAGUAIKI TUMPA,-19.822500,-63.962500,3671,10000,0,6500,0
A,SLAL,ALCANTARI,-19.238611,-65.148056,10184,16000,0,11800,0
A,SLAP,APOLO,-14.735556,-68.411944,4642,0,0,4200,0
A,SLAS,ASCENCION DE GUARAYO,-15.930278,-63.156667,801,0,0,4500,0
A,SLBJ,BERMEJO,-22.770556,-64.312500,1260,0,0,4900,0
A,SLCA,CAMIRI,-20.006944,-63.529444,2618,10000,0,3800,0
A,SLCB,JORGE WILSTERMANN IN,-17.418333,-66.177222,8360,18000,0,12400,0
A,SLCC,COPACABANA,-16.187778,-69.091389,12595,0,0,5200,0
A,SLCH,CAROL MARGHATA,-17.436850,-62.342961,885,0,0,3200,0
A,SLCN,CHARANA,-17.594722,-69.433056,13294,0,0,6600,0
A,SLCO,CAP AV CIV ANIBAL AR,-11.040556,-68.783611,804,5000,0,6500,0
A,SLCP,CONCEPCION,-16.138333,-62.028611,1654,5000,0,5600,0
A,SLET,EL TROMPILLO,-17.811389,-63.170833,1371,5000,0,9000,0
A,SLGM,GUAYARAMERIN INTL,-10.888889,-65.381667,459,5000,0,5700,0
A,SLHI,CHIMORE,-16.977519,-65.144361,752,5000,0,13100,0
A,SLJE,SAN JOSE DE CHIQUITO,-17.830833,-60.743056,942,0,0,3900,0
A,SLJO,SAN JOAQUIN,-13.065833,-64.674444,456,0,0,4900,0
A,SLJV,SAN JAVIER,-16.270833,-62.470278,1749,5000,0,4800,0
A,SLLJ,LAJA,-16.533333,-68.300000,12106,18000,0,4900,0
A,SLLP,EL ALTO INTL,-16.512500,-68.192222,13314,18000,0,13100,0
A,SLMG,MAGDALENA,-13.258611,-64.061944,463,5000,0,4400,0
A,SLOR,JUAN MENDOZA,-17.955556,-67.075000,12165,18000,0,13100,0
A,SLPO,CAPT. NICOLAS ROJAS,-19.542222,-65.723333,12923,18000,0,9200,0
A,SLPS,TTE. AV. SALVADOR OG,-18.975556,-57.820000,440,5000,0,6500,0
A,SLRA,SAN RAMON,-13.263889,-64.603889,459,0,0,6200,0
A,SLRB,ROBORE,-18.327778,-59.765833,909,0,0,3900,0
A,SLRI,CAP DE AV SELIN ZEIT,-11.010000,-66.072778,463,5000,0,5700,0
A,SLRQ,RURRENABAQUE,-14.427222,-67.497500,666,6000,0,4900,0
A,SLRY,REYES,-14.302778,-67.353611,597,18000,0,4500,0
A,SLSA,SANTA ANA DEL YACUMA,-13.761667,-65.434722,476,5000,0,4900,0
A,SLSB,CAP GERMAN QUIROGA G,-14.857778,-66.738611,633,5000,0,5900,0
A,SLSI,CAP. AV. JUAN COCHAM,-16.384444,-60.961667,1358,5000,0,3900,0
A,SLSM,SAN IGNACIO DE MOXOS,-14.965556,-65.633889,525,0,0,6500,0
A,SLSR,SANTA ROSA DEL YACUM,-14.074444,-66.786944,538,0,0,4500,0
A,SLTI,SAN MATIAS,-16.339167,-58.401944,407,0,0,6200,0
A,SLTJ,CAPT ORIEL LEA PLAZA,-21.551111,-64.708333,6096,18000,0,9900,0
A,SLTR,JORGE HENRICH INTL,-14.819444,-64.918889,509,5000,0,7800,0
A,SLUY,LA JOYA ANDINA,-20.442500,-66.858056,12024,18000,0,13100,0
A,SLVG,CAP. AV. VIDAL VILLA,-18.482500,-64.099444,6555,0,0,3900,0
A,SLVM,RAFAEL PABON,-21.254167,-63.406667,1319,0,0,4900,0
A,SLVR,VIRU VIRU INTL,-17.646111,-63.137778,1217,5000,0,11400,0
A,SLYA,YACUIBA,-21.950000,-63.654167,2121,9000,0,6800,0
A,SMCI,COEROENIE,3.366667,-57.333333,482,0,0,4000,0
A,SMJP,J.A. PENGEL INTL,5.451389,-55.200833,59,3000,4000,11400,0
A,SMPA,VINCENT FAIKS,3.350000,-55.450000,558,0,0,3700,0
A,SMSI,SIPALIWINI,2.033333,-56.133183,745,0,0,3200,0
A,SMTB,RUDY KAPPEL,3.783333,-56.150000,1115,0,0,3700,0
A,SMZO,ZORG EN HOOP,5.811111,-55.193611,10,3000,0,2100,0
A,SN03,LENORA MUN,39.629450,-100.015406,2373,18000,18000,2400,0
A,SN36,WAMSLEY,37.426408,-97.637828,1335,18000,18000,2400,0
A,SNAG,ARAGUARI,-18.668056,-48.190278,3107,0,0,4900,0
A,SNAL,ARAPIRACA,-9.776389,-36.630556,886,0,0,3000,0
A,SNAM,SANTO ANTONIO DO AMP,-20.911389,-44.894444,3602,0,0,5300,0
A,SNAP,JANAUBA,-15.733056,-43.323889,1732,5000,0,4900,0
A,SNAR,ALMENARA,-16.183889,-40.667222,640,0,0,4500,0
A,SNAS,TRES MARIAS,-18.225000,-45.190556,2579,0,0,4900,0
A,SNAX,MARCELO PIRES HALZHA,-22.640000,-50.453056,1851,0,0,5500,0
A,SNBA,CHAFEI AMSEI,-20.585556,-48.595833,1902,4000,0,5900,0
A,SNBC,BARRA DO CORDA,-5.500278,-45.242222,509,0,0,5100,0
A,SNBG,BAIXO GUANDU,-19.498889,-41.041944,279,0,0,3900,0
A,SNBM,CRISTIANO FERREIRA V,-21.128889,-42.366944,886,0,0,3700,0
A,SNBR,BARREIRAS,-12.079167,-45.009444,2454,0,0,5200,0
A,SNBS,BALSAS,-7.525278,-46.053333,930,0,0,3200,0
A,SNBT,BENEDITO LEITE,-7.216944,-44.550556,984,0,0,3200,0
A,SNBX,BARRA,-11.081111,-43.147500,1276,0,0,4200,0
A,SNCA,CAMPO BELO,-20.892500,-45.335556,3182,0,0,4600,0
A,SNCE,CAMPO DO MEIO,-21.106111,-45.804722,2559,0,0,3200,0
A,SNCS,CAMPOS SALES,-7.049444,-40.364167,2001,0,0,3900,0
A,SNCT,UBAPORANGA,-19.725278,-42.111111,1965,0,0,3500,0
A,SNCV,CAMPINA VERDE,-19.538056,-49.495000,1804,0,0,3200,0
A,SNCX,COLATINA,-19.487500,-40.579444,502,0,0,4200,0
A,SNCZ,PONTE NOVA,-20.403056,-42.916667,1877,0,0,3400,0
A,SNDC,REDENCAO,-8.031111,-49.979722,679,0,0,4400,0
A,SNDG,SAO DOMINGOS DO MARA,-5.573611,-44.431667,787,0,0,3900,0
A,SNDR,DOMINGOS REGO,-5.080833,-42.873611,302,0,0,4900,0
A,SNDT,JUSCELINO KUBITSCHEK,-18.232222,-43.650278,4446,6000,0,5200,0
A,SNDV,BRIGADEIRO ANTONIO C,-20.181944,-44.870000,2608,0,0,5000,0
A,SNDW,DIVISA,-15.519444,-40.872500,2710,0,0,3900,0
A,SNEB,PARAGOMINAS,-3.019722,-47.316389,443,0,0,4700,0
A,SNEE,VACARIA NOVO,-28.431944,-51.022778,2953,0,0,6600,0
A,SNFE,ALFENAS,-21.431667,-45.933056,2882,0,0,5200,0
A,SNFU,FRUTAL,-20.004722,-48.958889,1808,0,0,3200,0
A,SNFX,SAO FELIX,-6.640278,-51.990000,666,0,0,5200,0
A,SNGA,GUARAPARI,-20.650556,-40.492222,30,0,0,3900,0
A,SNGD,GUADALUPE,-6.782222,-43.582222,564,0,0,5200,0
A,SNGG,GURGUEIA,-9.059444,-44.369167,1066,0,0,3900,0
A,SNGI,GUANAMBI,-14.208056,-42.746111,1814,0,0,5500,0
A,SNGN,GARANHUNS,-8.834444,-36.471389,2533,0,0,4100,0
A,SNGV,FAZ. TANGURU,-12.726944,-52.384167,1132,0,0,4900,0
A,SNGX,GUAXUPE,-21.326667,-46.730278,2785,0,0,4900,0
A,SNHS,SANTA MAGALHAES,-8.061389,-38.328611,1572,0,0,5200,0
A,SNIC,IRECE,-11.340000,-41.846944,2572,0,0,4500,0
A,SNIE,CAETITE,-14.011389,-42.491667,2854,0,0,3500,0
A,SNIG,IGUATU,-6.347778,-39.298611,699,0,0,4600,0
A,SNIN,NOVA ERA,-30.213333,-52.441944,164,0,0,1500,0
A,SNIO,CIPO,-11.125278,-38.486944,732,0,0,5300,0
A,SNIP,ITAPETINGA,-15.244444,-40.277222,886,0,0,3400,0
A,SNIU,IPIAU,-14.173333,-39.684167,433,0,0,4200,0
A,SNJK,JEQUIE,-13.877778,-40.071389,646,0,0,3900,0
A,SNJL,J LEM,-12.125000,-45.771111,2408,0,0,3900,0
A,SNJM,ELIAS BREDER,-20.259722,-42.183889,2720,0,0,3800,0
A,SNJN,JANUARIA,-15.474722,-44.386389,1575,0,0,3900,0
A,SNJO,AEROCLUBE,-7.091944,-34.842500,16,0,0,3400,0
A,SNJP,JOAO PINHEIRO,-17.787500,-46.120000,2989,0,0,4200,0
A,SNJQ,JEQUITINHONHA,-16.472222,-41.025000,853,0,0,3700,0
A,SNJR,PREFEITO OCTAVIO DE ,-21.085556,-44.225278,3100,0,0,4500,0
A,SNJW,JAGUARA,-20.041111,-47.422222,1909,0,0,3500,0
A,SNKC,COCOS,-14.117222,-44.450556,2018,0,0,3200,0
A,SNKD,CONCEICAO DO MATO DE,-19.020278,-43.433889,2196,0,0,3100,0
A,SNKF,CONSELHEIRO LAFAIETE,-20.738611,-43.798056,3478,0,0,3100,0
A,SNKH,JACAREACANGA,-8.116944,-57.117222,984,0,0,3400,0
A,SNKI,CACHOEIRO DO ITAPEMI,-20.835278,-41.186389,256,0,0,3900,0
A,SNKN,CURRAIS NOVOS,-6.280833,-36.540556,1198,0,0,3400,0
A,SNLG,SERRA DO CIPO,-19.398611,-43.746389,2621,0,0,4100,0
A,SNLN,LINHARES,-19.354444,-40.068889,133,0,0,4400,0
A,SNLO,SAO LOURENCO,-22.091667,-45.045278,2871,0,0,3500,0
A,SNMA,MONTE ALEGRE,-1.996667,-54.071389,325,0,0,4600,0
A,SNMC,MACAUBAS,-13.025000,-42.672222,2103,0,0,4300,0
A,SNMU,MUCURI,-18.049444,-39.863333,276,0,0,4500,0
A,SNMX,SAO MATEUS,-18.721389,-39.833611,98,0,0,4400,0
A,SNMZ,PORTO DE MOZ,-1.741389,-52.235833,52,0,0,4100,0
A,SNNP,NILO PECANHA,-8.066944,-52.167222,984,0,0,3900,0
A,SNNU,NANUQUE,-17.817222,-40.333889,652,0,0,3900,0
A,SNOA,FAZ. IRAJA,-7.318333,-46.074167,902,0,0,2600,0
A,SNOB,SOBRAL,-3.678333,-40.336944,210,0,0,3300,0
A,SNOC,MORRO DO CHAPEU,-11.534444,-41.179722,3609,0,0,3200,0
A,SNOF,OURO FINO,-22.297500,-46.393333,2818,0,0,3500,0
A,SNOS,MUNICIPAL JOSE FIGUE,-20.733333,-46.659722,2697,0,0,4900,0
A,SNOX,ORIXIMINA,-1.713611,-55.835833,262,0,0,5200,0
A,SNPA,PARA DE MINAS,-19.842778,-44.601111,3003,0,0,3700,0
A,SNPC,PICOS,-7.065278,-41.519444,1050,0,0,3900,0
A,SNPD,PATOS DE MINAS,-18.672222,-46.491389,2792,0,0,5500,0
A,SNPG,PORTO GRANDE,0.866389,-51.400556,197,0,0,3200,0
A,SNPI,PIATA,-13.165556,-41.771944,4157,0,0,4400,0
A,SNPJ,PATROCINIO,-18.909167,-46.982778,3229,0,0,3900,0
A,SNPO,POMPEU,-19.203333,-45.023333,2313,0,0,3900,0
A,SNPU,PARAGUACU,-21.561389,-45.754722,2946,0,0,2900,0
A,SNPX,PIRAPORA,-17.316944,-44.860278,1808,0,0,4800,0
A,SNPY,SAO SEBASTIAO DO PAR,-20.950278,-46.984167,3166,0,0,5200,0
A,SNPZ,PEDRA AZUL,-16.067222,-41.167222,2625,0,0,3200,0
A,SNQG,CANGAPARA,-6.846111,-43.078056,689,0,0,5900,0
A,SNQV,CURVELO,-18.766111,-44.458056,2205,0,0,3900,0
A,SNRP,RIO PARANAIBA,-19.212500,-46.240556,3757,0,0,3200,0
A,SNRU,CARUARU,-8.284444,-36.010833,1891,0,0,5900,0
A,SNRX,RIACHAO,-7.350278,-46.633889,1312,0,0,3900,0
A,SNSC,SACRAMENTO,-19.893056,-47.422222,3287,0,0,3900,0
A,SNSG,SALGUEIRO,-8.046667,-39.133889,1539,0,0,4200,0
A,SNSO,SERRO,-18.611111,-43.423889,2428,0,0,3000,0
A,SNSS,SALINAS,-16.207778,-42.322222,2503,0,0,4800,0
A,SNST,SOUTO SOARES,-12.097222,-41.640556,2677,0,0,3900,0
A,SNSW,SOURE,-0.697778,-48.519444,43,0,0,3600,0
A,SNTF,TEIXEIRA DE FREITAS,-17.524444,-39.668333,344,0,0,4700,0
A,SNTI,OBIDOS,-1.868056,-55.514444,328,0,0,4900,0
A,SNTO,TEOFILO OTONI,-17.890833,-41.515000,1576,6000,0,3900,0
A,SNTQ,BURITIRAMA,-10.721667,-43.653611,1637,0,0,3600,0
A,SNTS,PATOS,-7.037778,-37.257500,869,0,0,5200,0
A,SNTV,FAZ TIMBAUBA,-12.515833,-46.144167,2851,0,0,5200,0
A,SNUB,UBA,-21.122500,-42.882222,1116,0,0,3600,0
A,SNUC,ACU,-5.595000,-36.960833,364,0,0,4900,0
A,SNUH,PIUMHI,-20.438611,-45.992778,2444,0,0,3600,0
A,SNUI,ARACUAI,-16.851944,-42.046111,1181,0,0,3900,0
A,SNVB,VALENCA,-13.296389,-38.992500,16,0,0,5900,0
A,SNVD,SANTA MARIA DA VITOR,-13.400556,-44.217222,1850,0,0,3900,0
A,SNVS,BREVES,-1.636389,-50.443333,98,0,0,5200,0
A,SNWC,CAMOCIM,-2.896667,-40.856944,59,0,0,3900,0
A,SNWS,CRATEUS,-5.211111,-40.704167,1033,0,0,4900,0
A,SNXB,CAXAMBU,-21.917500,-44.969444,2838,0,0,4900,0
A,SNXQ,XIQUE-XIQUE,-10.834167,-42.683333,1401,0,0,4600,0
A,SNYA,ALMEIRIM,-1.479167,-52.578056,584,0,0,3900,0
A,SNYB,ITUIUTABA,-19.001944,-49.487222,1985,0,0,5900,0
A,SNYE,PINHEIRO,-2.483611,-45.067222,125,0,0,5700,0
A,SNYT,ITUACU,-13.828611,-41.302222,1755,0,0,4900,0
A,SNZA,POUSO ALEGRE,-22.288889,-45.919444,2904,0,0,4100,0
A,SNZK,FAZ. CANADA,-15.023333,-44.043333,1509,0,0,5100,0
A,SNZR,PARACATU,-17.243056,-46.881389,2359,0,0,4900,0
A,SOCA,CAYENNE FELIX EBOUE,4.819722,-52.361944,26,3000,0,10400,0
A,SOGS,GRAND SANTI,4.283333,-54.381111,185,0,0,3200,0
A,SOOA,MARIPASOULA,3.657500,-54.037222,377,0,0,3800,0
A,SOOG,ST GEORGES DE LOYAPO,3.893333,-51.805556,36,0,0,3900,0
A,SOOM,ST-LAURENT-DU-MARONI,5.483056,-54.034444,19,0,0,3200,0
A,SOOS,SAUL,3.613611,-53.204167,703,0,0,3700,0
A,SPAC,CIRO ALEGRIA,-4.607222,-77.940556,590,0,0,5200,0
A,SPAL,METROPOLITANO DE PIU,-5.067778,-80.147489,338,10000,10000,2600,0
A,SPAR,ALERTA,-11.683333,-69.333333,800,0,0,4000,0
A,SPAS,ANDOAS,-2.796108,-76.466597,728,10000,0,6700,0
A,SPAY,ATALAYA,-10.728611,-73.766111,751,0,0,4900,0
A,SPBL,BOLOGNESI,-10.029556,-73.943375,630,0,0,3600,0
A,SPBT,OVENTENI,-10.754167,-74.221694,3337,0,0,3200,0
A,SPCL,CAP FAP DAVID ARMAND,-8.377942,-74.574300,516,3000,0,9100,0
A,SPDO,MOLLENDO,-17.044117,-71.984575,26,0,0,4500,0
A,SPDR,TROMPETEROS,-3.805500,-75.039903,418,7000,0,6000,0
A,SPEE,EL ESTRECHO,-2.451111,-72.667778,421,0,0,3900,0
A,SPEN,ISCOZASIN,-10.183333,-75.150000,900,0,0,3900,0
A,SPEO,TTE FAP JAIME DE MON,-9.149750,-78.523611,69,0,0,5900,0
A,SPEP,PUERTO ESPERANZA,-9.770278,-70.709167,725,0,0,5900,0
A,SPEQ,MOQUEGUA,-17.177500,-70.934722,4480,0,0,5900,0
A,SPGB,GALILEA,-4.031667,-77.750278,597,0,0,4900,0
A,SPGM,TINGO MARIA,-9.289667,-76.005056,2146,0,0,6800,0
A,SPGP,GUEPPI,-0.119167,-75.247778,680,0,0,4200,0
A,SPHI,CAPT FAP J A QUINONE,-6.787478,-79.828100,97,3000,0,8200,0
A,SPHO,COL ALFREDO MENDIVIL,-13.154836,-74.204417,8999,18000,0,9100,0
A,SPHY,ANDAHUAYLAS,-13.708819,-73.351556,11706,0,0,8200,0
A,SPHZ,COMANDANTE GERMAN AR,-9.347500,-77.598333,9097,0,0,10000,0
A,SPID,TENIENTE BERGERIE,-3.742250,-73.260333,384,0,0,4700,0
A,SPIL,QUINCEMIL,-13.266667,-70.683333,2050,0,0,5900,0
A,SPIN,INAPARI,-10.980556,-69.562500,800,0,0,3900,0
A,SPIR,PATRIA,-12.967303,-71.429122,2224,0,0,3200,0
A,SPIY,YAURI,-14.806389,-71.431944,12795,0,0,8200,0
A,SPJA,RIOJA,-6.067792,-77.159806,2707,0,0,6100,0
A,SPJC,JORGE CHAVEZ INTL,-12.021886,-77.114317,113,10000,0,11500,0
A,SPJE,SHUMBA,-5.591389,-78.771389,2477,9500,0,7800,0
A,SPJI,JUANJUI,-7.169722,-76.729167,1148,0,0,6500,0
A,SPJJ,FRANCISCO CARLE,-11.780278,-75.468611,11034,0,0,9200,0
A,SPJL,INCA MANCO CAPAC INT,-15.466858,-70.157883,12552,17000,0,13700,0
A,SPJN,SAN JUAN DE MARCONA,-15.350000,-75.150000,144,0,0,6500,0
A,SPJR,GEN ARMANDO REVOREDO,-7.139222,-78.489528,8848,17000,0,8200,0
A,SPKI,KITENI,-12.648633,-73.036597,2589,0,0,3300,0
A,SPLN,SAN NICOLAS,-6.392222,-77.501389,5085,0,0,5900,0
A,SPLO,ILO,-17.695028,-71.343931,72,0,0,8200,0
A,SPLP,LAS PALMAS,-12.160125,-76.998778,243,0,0,7400,0
A,SPLX,LIB MANDY METROPOLIT,-12.389000,-76.758094,200,0,0,3200,0
A,SPME,PEDRO CANGA,-3.552264,-80.381069,115,3000,0,8200,0
A,SPMF,MAJOR PNP NANCY FLOR,-11.325517,-74.535828,2180,0,0,5700,0
A,SPMS,MOISES BENZAQUEN REN,-5.893611,-76.118056,587,3000,0,5900,0
A,SPNC,ALFEREZ DAVID FIGUER,-9.878681,-76.204569,6070,0,0,8200,0
A,SPNM,NUEVO MUNDO,-11.542358,-73.142344,1066,0,0,5900,0
A,SPNU,MANU,-12.289278,-70.890167,1010,0,0,4500,0
A,SPON,ORELLANA,-6.896667,-75.153056,355,0,0,3200,0
A,SPOV,SHIRINGAYOC O HDA ME,-11.900000,-69.166667,750,0,0,3000,0
A,SPPB,TIPISHSA,-9.541111,-72.754444,660,0,0,3200,0
A,SPPN,PALMAS DEL ESPINO,-8.343722,-76.489347,1667,0,0,5600,0
A,SPPY,CHACHAPOYAS,-6.201944,-77.856111,8333,0,0,6400,0
A,SPQN,REQUENA,-5.078500,-73.856250,394,0,0,3200,0
A,SPQT,COL FRANCISCO SECADA,-3.784739,-73.308806,306,10000,0,8200,0
A,SPQU,RODRIGUEZ BALLON,-16.340578,-71.570803,8405,14000,0,9700,0
A,SPRF,SAN RAFAEL,-14.282194,-70.379694,14422,0,0,9100,0
A,SPRM,CAPITAN ALVARINO,-11.108333,-75.333333,2600,0,0,3200,0
A,SPRU,CAP CARLOS MARTINEZ ,-8.081708,-79.108647,128,4500,0,9800,0
A,SPSO,PISCO,-13.744800,-76.220411,40,3000,0,9900,0
A,SPST,CAP FAP GUILLERMO DE,-6.508750,-76.373250,868,5000,0,8500,0
A,SPTE,SAN FRANCISCO,-12.533333,-73.800000,2500,0,0,3900,0
A,SPTN,COL CARLOS CIRIANI S,-18.053289,-70.275822,1538,5000,0,8200,0
A,SPTU,PADRE JOSE ALDAMIZ,-12.613831,-69.228678,659,4000,0,11400,0
A,SPUC,HUAMACHUCO,-7.666667,-78.083333,10367,0,0,3600,0
A,SPUR,CAPT GUILLERMO CONCH,-5.205750,-80.616389,116,3000,0,8200,0
A,SPVI,VICCO,-10.848792,-76.246836,13461,0,0,6300,0
A,SPVN,VILCASHUAMAN,-13.678194,-73.927083,11965,0,0,5000,0
A,SPWT,LAS MALVINAS,-11.854942,-72.939336,1253,10000,0,5400,0
A,SPYL,CAPITAN MONTES INTL,-4.576611,-81.254058,282,3000,0,8000,0
A,SPYO,PACASMAYO,-7.406944,-79.568889,98,0,0,4500,0
A,SPZA,MARIA REICHE NEUMAN,-14.854139,-74.961772,1813,0,0,3200,0
A,SPZO,TNTE FAP ALEJANDRO V,-13.535722,-71.938781,10860,18000,0,11100,0
A,SQUJ,TABLON DE TAMARA,5.726792,-72.100614,1650,18000,19000,4300,0
A,SSAB,IBAITI,-23.763056,-50.264722,1968,0,0,3900,0
A,SSAD,FAZ. RIBEIRAO,-18.763056,-52.926111,2736,0,0,5900,0
A,SSAE,ARROIO GRANDE,-32.224167,-53.067222,161,0,0,3200,0
A,SSAN,ANDIRA,-23.026944,-50.228333,1608,0,0,3200,0
A,SSAP,APUCARANA,-23.612222,-51.385000,2641,0,0,4500,0
A,SSAQ,AEROCLUB,-28.250556,-52.516667,1969,0,0,3500,0
A,SSAY,SITIO POUSO DO AVIAD,-20.491111,-54.473056,1946,0,0,3200,0
A,SSBL,BLUMENAU,-26.832778,-49.093611,59,0,0,3500,0
A,SSBN,BELEM NOVO,-30.187778,-51.182778,20,0,0,3200,0
A,SSBQ,FAZ. BRUSQUE,-10.149722,-52.286944,984,0,0,3100,0
A,SSBR,BANDEIRANTES,-23.072778,-50.423056,1319,0,0,4200,0
A,SSBY,ORLANDO CHESINI OMET,-20.099444,-56.794167,443,0,0,4500,0
A,SSCA,FAZ. CAMPO BOM,-18.739444,-52.620000,2657,0,0,3900,0
A,SSCD,CHAPADAO DO SUL,-18.837778,-52.486667,2644,0,0,6500,0
A,SSCF,MAX FONTOURA,-25.432222,-49.530000,3140,0,0,2900,0
A,SSCI,COXIM,-18.481389,-54.715833,961,4000,0,4200,0
A,SSCK,OLAVO CECCO RIGON,-27.180556,-52.051111,2461,0,0,4800,0
A,SSCL,CASSILANDIA,-19.146944,-51.676389,1578,0,0,3500,0
A,SSCN,CANELA,-29.370556,-50.832222,2747,0,0,4100,0
A,SSCP,CORNELIO PROCOPIO,-23.152778,-50.602778,1854,0,0,4500,0
A,SSCQ,CACEQUI,-29.899167,-54.928611,285,0,0,3900,0
A,SSCR,MARECHAL CANDIDO RON,-24.512778,-54.053889,1411,0,0,4500,0
A,SSCT,CIANORTE,-23.691667,-52.642222,1768,0,0,3900,0
A,SSDK,SAO PEDRO,-20.075833,-44.728333,2713,0,0,4200,0
A,SSDP,FAZ. FORTALEZA DO GU,-14.463889,-60.174722,778,0,0,3600,0
A,SSEO,FAZ. MIMOSO,-20.734444,-53.576667,1299,0,0,3200,0
A,SSEP,SAO SEPE,-30.182222,-53.579444,502,0,0,3700,0
A,SSER,ERECHIM,-27.660000,-52.276111,2498,5000,0,4100,0
A,SSEW,SITIO LIMOEIRO,-23.145556,-48.309722,3084,0,0,2600,0
A,SSFB,FRANCISCO BELTRAO,-26.059444,-53.063889,2100,0,0,3900,0
A,SSFE,ESTANCIA HERCULES,-25.461667,-54.597222,558,3000,0,3200,0
A,SSFK,FORTE COIMBRA,-19.906111,-57.779444,279,0,0,3300,0
A,SSGA,GARIBALDI,-29.268333,-51.532222,2231,0,0,3900,0
A,SSGB,GUARATUBA,-25.880556,-48.612222,49,0,0,3200,0
A,SSGF,FAZ. FORMOSA,-20.197222,-53.223611,1640,0,0,3400,0
A,SSGV,GETULIO VARGAS,-27.863333,-52.185556,2149,0,0,3900,0
A,SSGY,GUAIRA,-24.079722,-54.188056,889,0,0,4200,0
A,SSHN,RECANTO DAS AGUIAS,-23.245000,-51.875556,1526,5000,0,3200,0
A,SSHZ,HORIZONTINA,-27.638889,-54.341111,1063,0,0,3400,0
A,SSIE,TERUEL IPANEMA ESTAN,-20.599444,-54.602500,1732,0,0,4900,0
A,SSIJ,IJUI,-28.370000,-53.845556,1197,0,0,3600,0
A,SSIQ,ITAQUI,-29.173056,-56.536667,230,0,0,3100,0
A,SSIR,IBIRUBA,-28.604167,-53.078611,1499,0,0,2400,0
A,SSJA,JOACABA,-27.172778,-51.551667,2546,0,0,4100,0
A,SSJI,JARDIM,-21.493333,-56.153333,1053,0,0,3100,0
A,SSJK,JULIO DE CASTILOS,-29.153056,-53.743333,1633,0,0,3900,0
A,SSJM,FAZ. JULIO MARTINS,-18.851389,-52.497222,2621,0,0,4900,0
A,SSKG,SANTA MARIA,-20.505556,-54.524722,2028,0,0,3600,0
A,SSKM,CAMPO MOURAO,-24.002500,-52.356944,1854,0,0,4500,0
A,SSKS,CACHOEIRA DO SUL,-30.002222,-52.940278,253,0,0,3300,0
A,SSKU,LAURO ANTONIO DA COS,-27.287222,-50.603889,3209,0,0,4000,0
A,SSKW,CACOAL,-11.495556,-61.450833,817,0,0,6800,0
A,SSKZ,CARAZINHO,-28.321389,-52.815556,1854,0,0,5100,0
A,SSLG,SAO LUIS GONZAGA,-28.376389,-55.037500,656,0,0,3900,0
A,SSLN,LONTRAS,-27.160278,-49.543333,1096,0,0,3600,0
A,SSLS,RUY BARBOSA,-12.271389,-40.530556,1325,0,0,4100,0
A,SSLT,ALEGRETE NOVO,-29.812500,-55.892222,459,0,0,3900,0
A,SSMJ,MARACAJU,-21.633889,-55.145000,1283,0,0,2600,0
A,SSMT,MOSTARDAS,-31.104167,-50.912222,59,0,0,3100,0
A,SSMY,SAO MIGUEL DO IGUACU,-25.392778,-54.268333,951,3000,0,3200,0
A,SSNB,NAVIRAI,-23.041389,-54.185000,1329,0,0,3900,0
A,SSNG,MONTENEGRO,-29.719722,-51.488889,79,0,0,3000,0
A,SSNH,NOVO HAMBURGO,-29.696111,-51.081667,66,0,0,3900,0
A,SSNP,NOVA PRATA,-28.802500,-51.604167,2264,0,0,3200,0
A,SSNQ,NIOAQUE,-21.184722,-55.833056,984,0,0,3900,0
A,SSOE,SAO MIGUEL DO OESTE,-26.781111,-53.503333,2182,0,0,4100,0
